Date,Item,Train,Discount_%,Discounted_Price
04-02-2021,Item_B,Thalys,20,300.8
04-02-2021,Item_E,Thalys,20,43.2
04-02-2021,Item_A,DB,10,88.2
04-02-2021,Item_D,Thalys,10,148.5
19-10-2016,Item_A,TGV,10,388.8
19-10-2016,Item_C,Thalys,20,235.2
19-10-2016,Item_D,DB,20,344.8
19-10-2016,Item_B,TGV,25,198.75
13-01-2021,Item_D,TGV,20,40.8
13-01-2021,Item_A,Thalys,25,149.25
13-01-2021,Item_E,DB,10,286.2
13-01-2021,Item_B,TGV,20,53.6
10-02-2021,Item_A,TGV,10,187.2
10-02-2021,Item_C,DB,30,229.6
10-02-2021,Item_B,Thalys,15,303.45
28-03-2017,Item_E,Eurostar,30,186.2
28-03-2017,Item_D,TGV,25,294.75
21-11-2017,Item_E,TGV,30,305.2
21-11-2017,Item_B,Eurostar,30,267.4
21-11-2017,Item_A,Eurostar,15,111.35
28-02-2021,Item_C,DB,20,188.8
28-02-2021,Item_D,DB,20,156.0
13-08-2018,Item_C,Eurostar,10,109.8
13-08-2018,Item_D,Eurostar,10,390.6
18-09-2019,Item_E,Eurostar,10,411.3
18-09-2019,Item_B,DB,30,97.3
18-09-2019,Item_C,DB,30,50.4
18-09-2019,Item_A,Eurostar,10,380.7
03-06-2020,Item_D,TGV,30,218.4
03-06-2020,Item_A,Eurostar,25,348.75
03-06-2020,Item_B,Thalys,10,382.5
03-06-2020,Item_E,TGV,30,225.4
14-05-2019,Item_D,TGV,25,291.75
14-05-2019,Item_C,TGV,25,248.25
14-05-2019,Item_E,TGV,10,298.8
14-05-2019,Item_A,TGV,20,296.8
12-07-2019,Item_B,TGV,30,282.1
12-07-2019,Item_E,TGV,10,173.7
05-04-2016,Item_A,TGV,15,171.7
05-04-2016,Item_B,TGV,25,344.25
16-03-2019,Item_A,Eurostar,20,274.4
16-03-2019,Item_C,Eurostar,20,135.2
12-12-2019,Item_E,Thalys,15,388.45
12-12-2019,Item_A,DB,25,161.25
01-11-2018,Item_B,Eurostar,30,336.7
01-11-2018,Item_A,TGV,30,259.0
22-07-2017,Item_D,Eurostar,30,102.2
22-07-2017,Item_C,DB,15,49.3
08-05-2017,Item_E,Thalys,15,45.05
08-05-2017,Item_A,Eurostar,20,222.4
08-05-2017,Item_C,Eurostar,15,76.5
08-05-2017,Item_B,DB,10,243.9
04-11-2016,Item_E,DB,25,318.75
04-11-2016,Item_D,DB,30,268.8
04-11-2016,Item_B,Thalys,30,155.4
24-08-2020,Item_E,DB,20,131.2
24-08-2020,Item_A,Eurostar,15,334.9
24-08-2020,Item_D,TGV,15,45.05
01-02-2020,Item_D,TGV,15,87.55
07-11-2017,Item_C,Thalys,10,60.3
07-11-2017,Item_A,DB,30,50.4
16-07-2021,Item_C,Eurostar,25,327.75
16-07-2021,Item_E,TGV,15,219.3
16-06-2018,Item_C,DB,10,250.2
06-09-2018,Item_C,Eurostar,15,191.25
06-09-2018,Item_B,DB,30,278.6
07-09-2020,Item_C,Thalys,20,110.4
07-09-2020,Item_B,DB,15,234.6
07-09-2020,Item_E,TGV,20,115.2
17-01-2018,Item_E,Thalys,20,203.2
17-01-2018,Item_A,TGV,15,225.25
25-01-2016,Item_C,Thalys,15,227.8
25-01-2016,Item_D,Eurostar,20,312.0
22-01-2019,Item_B,DB,20,63.2
22-01-2019,Item_C,DB,10,209.7
22-01-2019,Item_D,Thalys,15,161.5
29-03-2016,Item_B,Thalys,15,108.8
29-03-2016,Item_D,TGV,20,267.2
09-09-2016,Item_D,Thalys,30,96.6
09-09-2016,Item_B,DB,15,134.3
09-09-2016,Item_A,Eurostar,30,151.9
28-08-2017,Item_D,DB,10,75.6
28-08-2017,Item_C,TGV,10,341.1
28-08-2017,Item_A,TGV,15,385.9
02-07-2021,Item_E,TGV,10,228.6
02-07-2021,Item_C,Thalys,10,73.8
02-07-2021,Item_B,DB,15,63.75
02-07-2021,Item_D,TGV,10,129.6
12-04-2016,Item_D,DB,25,193.5
12-04-2016,Item_A,Eurostar,10,190.8
12-04-2016,Item_E,TGV,20,315.2
12-04-2016,Item_C,Thalys,15,326.4
04-07-2018,Item_D,Eurostar,30,63.0
04-07-2018,Item_C,TGV,25,135.0
04-07-2018,Item_A,Eurostar,10,234.9
02-07-2019,Item_E,TGV,30,208.6
02-07-2019,Item_B,Eurostar,15,361.25
02-07-2019,Item_A,DB,10,128.7
13-02-2019,Item_E,TGV,25,75.75
13-02-2019,Item_C,Thalys,10,113.4
12-12-2020,Item_D,Eurostar,25,337.5
12-12-2020,Item_E,DB,25,304.5
12-12-2020,Item_A,Thalys,15,57.8
12-12-2020,Item_B,DB,20,48.8
07-09-2016,Item_B,DB,15,359.55
07-09-2016,Item_E,Eurostar,30,68.6
07-09-2016,Item_D,Thalys,10,401.4
07-09-2016,Item_A,Eurostar,30,228.2
17-04-2016,Item_D,DB,15,263.5
17-04-2016,Item_C,Eurostar,20,360.0
17-04-2016,Item_E,Eurostar,20,360.8
08-03-2019,Item_D,Eurostar,30,166.6
09-06-2021,Item_B,DB,25,73.5
09-06-2021,Item_D,Thalys,25,194.25
26-10-2019,Item_C,Eurostar,15,419.05
26-10-2019,Item_E,DB,30,63.7
26-10-2019,Item_A,DB,25,146.25
26-10-2019,Item_D,Eurostar,25,321.0
09-04-2018,Item_C,Thalys,20,246.4
09-04-2018,Item_A,Eurostar,10,280.8
09-04-2018,Item_D,Thalys,30,341.6
09-04-2018,Item_E,TGV,15,273.7
20-10-2020,Item_C,TGV,15,165.75
20-10-2020,Item_D,TGV,20,265.6
20-10-2020,Item_A,Thalys,25,84.75
20-10-2020,Item_B,DB,30,39.2
16-02-2019,Item_A,Eurostar,15,174.25
16-02-2019,Item_C,DB,10,200.7
16-02-2019,Item_E,Eurostar,10,146.7
16-02-2019,Item_B,Eurostar,20,372.0
28-09-2017,Item_E,Eurostar,10,391.5
28-09-2017,Item_D,TGV,25,242.25
28-09-2017,Item_C,Eurostar,25,253.5
21-11-2016,Item_B,TGV,15,60.35
21-11-2016,Item_E,Thalys,20,91.2
28-09-2021,Item_D,Eurostar,15,76.5
28-09-2021,Item_E,Eurostar,25,246.0
28-09-2021,Item_A,Eurostar,20,333.6
10-06-2019,Item_C,TGV,25,365.25
10-06-2019,Item_D,Thalys,30,154.0
10-06-2019,Item_E,Eurostar,10,412.2
10-06-2019,Item_B,Eurostar,10,223.2
17-02-2016,Item_D,TGV,10,271.8
17-02-2016,Item_C,DB,25,77.25
18-11-2019,Item_A,Eurostar,20,112.0
18-11-2019,Item_B,Thalys,20,242.4
12-03-2019,Item_B,Thalys,25,86.25
12-03-2019,Item_C,Thalys,30,81.9
18-09-2018,Item_E,TGV,10,301.5
18-09-2018,Item_C,DB,15,205.7
29-01-2016,Item_A,Eurostar,30,317.1
29-01-2016,Item_E,Eurostar,25,78.75
29-01-2016,Item_B,Thalys,20,283.2
11-03-2018,Item_D,Thalys,20,217.6
11-03-2018,Item_E,Eurostar,20,212.8
11-11-2018,Item_A,TGV,15,207.4
30-12-2020,Item_A,Thalys,30,290.5
18-11-2021,Item_E,DB,20,40.8
18-11-2021,Item_D,Thalys,25,240.0
18-11-2021,Item_C,DB,10,298.8
27-11-2017,Item_C,TGV,25,141.0
27-11-2017,Item_E,Thalys,30,73.5
27-11-2017,Item_A,Eurostar,30,179.9
25-02-2016,Item_D,TGV,25,319.5
25-02-2016,Item_B,Eurostar,25,78.75
25-02-2016,Item_E,DB,20,355.2
25-02-2016,Item_C,Eurostar,15,318.75
03-06-2018,Item_C,DB,15,138.55
03-06-2018,Item_A,DB,15,396.95
07-10-2017,Item_E,Thalys,20,137.6
09-03-2019,Item_B,Thalys,30,79.1
09-03-2019,Item_C,TGV,20,400.0
09-03-2019,Item_A,TGV,25,217.5
03-07-2021,Item_A,Eurostar,10,317.7
03-07-2021,Item_D,Thalys,10,374.4
03-07-2021,Item_B,TGV,30,177.1
26-03-2016,Item_C,DB,30,86.8
26-03-2016,Item_B,DB,20,118.4
26-03-2016,Item_A,Thalys,10,369.9
26-03-2016,Item_D,TGV,15,164.9
21-05-2018,Item_C,Thalys,25,52.5
21-05-2018,Item_A,TGV,30,43.4
08-11-2020,Item_B,Eurostar,15,61.2
08-11-2020,Item_A,DB,15,63.75
07-01-2016,Item_A,TGV,25,161.25
07-01-2016,Item_E,TGV,25,106.5
18-09-2020,Item_B,DB,25,303.0
18-09-2020,Item_C,Thalys,25,321.0
18-09-2020,Item_D,TGV,10,45.0
21-06-2017,Item_D,DB,20,295.2
29-05-2020,Item_B,DB,15,246.5
29-05-2020,Item_E,TGV,10,226.8
14-03-2016,Item_D,Eurostar,20,66.4
14-03-2016,Item_C,TGV,30,95.2
05-12-2017,Item_E,DB,25,305.25
05-12-2017,Item_A,DB,20,217.6
05-12-2017,Item_B,Eurostar,25,147.0
25-11-2021,Item_E,DB,15,269.45
25-11-2021,Item_C,Thalys,25,267.75
21-09-2020,Item_E,Eurostar,20,189.6
13-06-2019,Item_A,DB,20,56.0
13-06-2019,Item_D,Thalys,15,167.45
13-06-2019,Item_C,Thalys,15,344.25
16-09-2019,Item_B,Eurostar,30,109.9
10-07-2019,Item_B,DB,25,365.25
10-07-2019,Item_D,Eurostar,10,437.4
10-07-2019,Item_C,TGV,15,244.8
10-07-2019,Item_E,DB,15,374.85
16-06-2017,Item_C,Thalys,15,51.85
16-06-2017,Item_E,TGV,30,221.9
12-03-2016,Item_A,Eurostar,15,307.7
12-03-2016,Item_E,Eurostar,10,366.3
12-03-2016,Item_D,DB,30,111.3
12-03-2016,Item_B,TGV,20,341.6
29-08-2018,Item_B,Eurostar,20,80.0
29-08-2018,Item_C,TGV,10,416.7
29-08-2018,Item_D,DB,25,104.25
05-10-2016,Item_A,Thalys,25,154.5
05-10-2016,Item_E,DB,15,89.25
05-10-2016,Item_B,Eurostar,30,293.3
09-08-2016,Item_E,Thalys,25,66.0
09-08-2016,Item_B,Eurostar,20,279.2
09-08-2016,Item_D,Thalys,15,301.75
09-08-2016,Item_C,DB,10,220.5
17-07-2017,Item_A,Thalys,30,70.7
17-07-2017,Item_E,Eurostar,15,52.7
17-07-2017,Item_B,TGV,15,413.1
17-07-2017,Item_D,TGV,30,314.3
03-07-2019,Item_C,Thalys,10,107.1
03-07-2019,Item_D,TGV,20,183.2
03-07-2019,Item_B,Thalys,25,300.75
26-09-2019,Item_C,DB,10,243.9
21-04-2019,Item_C,Thalys,25,165.0
21-04-2019,Item_E,Eurostar,30,57.4
21-04-2019,Item_A,Thalys,20,283.2
03-11-2020,Item_E,DB,25,193.5
03-11-2020,Item_D,DB,10,123.3
03-11-2020,Item_A,TGV,20,272.8
03-11-2020,Item_B,TGV,25,117.75
17-09-2016,Item_C,Thalys,25,126.0
09-04-2016,Item_C,Thalys,20,88.0
09-04-2016,Item_D,Eurostar,10,403.2
09-04-2016,Item_B,Thalys,30,173.6
09-04-2016,Item_A,TGV,20,260.0
20-05-2017,Item_B,Thalys,20,259.2
20-05-2017,Item_E,TGV,10,95.4
20-05-2017,Item_C,DB,25,99.75
20-05-2017,Item_D,DB,20,84.8
29-12-2017,Item_E,TGV,30,184.1
04-07-2019,Item_B,Eurostar,25,312.75
11-04-2017,Item_A,DB,10,267.3
11-04-2017,Item_D,DB,30,282.8
04-10-2020,Item_C,DB,15,203.15
24-07-2016,Item_D,TGV,25,103.5
24-07-2016,Item_E,Thalys,10,45.9
24-07-2016,Item_C,DB,15,204.0
26-09-2017,Item_B,Eurostar,20,130.4
17-09-2021,Item_B,Thalys,25,201.75
17-09-2021,Item_E,Thalys,20,60.0
10-06-2020,Item_D,TGV,10,428.4
10-06-2020,Item_C,Thalys,15,107.95
10-06-2020,Item_E,DB,30,64.4
12-06-2016,Item_C,Eurostar,20,259.2
12-06-2016,Item_E,TGV,15,73.1
12-06-2016,Item_D,Thalys,10,386.1
13-05-2019,Item_A,DB,10,339.3
13-05-2019,Item_D,Thalys,15,236.3
13-05-2019,Item_C,Thalys,25,295.5
13-05-2019,Item_E,Thalys,20,209.6
25-04-2021,Item_B,Eurostar,15,282.2
20-09-2017,Item_D,DB,30,185.5
24-11-2020,Item_E,TGV,25,194.25
24-11-2020,Item_B,DB,15,212.5
18-06-2016,Item_B,DB,25,57.0
18-06-2016,Item_C,Eurostar,20,245.6
18-06-2016,Item_E,DB,20,156.0
18-06-2016,Item_D,Thalys,30,184.1
28-01-2018,Item_B,DB,30,280.0
28-01-2018,Item_A,DB,30,259.0
28-01-2018,Item_D,TGV,20,193.6
28-01-2018,Item_E,Eurostar,20,332.8
17-04-2017,Item_D,Thalys,15,373.15
28-12-2018,Item_A,Thalys,15,327.25
28-12-2018,Item_C,Eurostar,10,448.2
28-12-2018,Item_E,DB,10,140.4
06-08-2020,Item_E,Thalys,10,255.6
06-08-2020,Item_B,Eurostar,30,181.3
16-11-2021,Item_D,Eurostar,25,286.5
16-11-2021,Item_C,TGV,10,263.7
16-11-2021,Item_A,Eurostar,20,220.0
16-11-2021,Item_E,Eurostar,10,135.0
13-07-2021,Item_D,Thalys,25,234.75
13-07-2021,Item_B,Eurostar,30,205.1
09-03-2020,Item_A,DB,20,394.4
09-03-2020,Item_E,TGV,25,161.25
09-03-2020,Item_B,TGV,30,188.3
04-10-2019,Item_C,Thalys,20,197.6
04-10-2019,Item_E,DB,30,221.9
10-06-2016,Item_D,Thalys,10,281.7
28-06-2016,Item_D,DB,15,78.2
28-06-2016,Item_B,Thalys,20,135.2
28-06-2016,Item_A,DB,10,143.1
23-05-2021,Item_C,TGV,15,220.15
23-05-2021,Item_E,DB,10,385.2
07-12-2020,Item_A,Thalys,25,65.25
19-08-2020,Item_B,TGV,20,294.4
19-08-2020,Item_A,TGV,30,163.8
19-08-2020,Item_E,DB,30,270.9
19-08-2020,Item_D,DB,20,288.0
19-02-2021,Item_D,Thalys,10,318.6
19-02-2021,Item_B,TGV,10,126.0
19-02-2021,Item_C,Eurostar,15,345.95
19-02-2021,Item_E,TGV,15,150.45
19-11-2018,Item_D,DB,30,115.5
19-11-2018,Item_E,DB,30,182.0
19-11-2018,Item_C,DB,20,386.4
19-11-2018,Item_B,Thalys,30,196.7
25-09-2016,Item_A,Thalys,15,156.4
25-09-2016,Item_C,Thalys,30,313.6
25-09-2016,Item_B,TGV,20,348.8
25-09-2016,Item_E,DB,15,251.6
20-04-2021,Item_C,DB,30,343.0
20-04-2021,Item_A,Thalys,10,160.2
20-04-2021,Item_D,Thalys,20,72.8
06-11-2020,Item_B,Thalys,20,107.2
04-02-2017,Item_B,Thalys,15,380.8
04-02-2017,Item_C,Eurostar,15,419.9
04-02-2017,Item_D,TGV,15,71.4
09-02-2016,Item_C,Eurostar,15,61.2
09-02-2016,Item_B,TGV,10,308.7
13-06-2017,Item_C,Eurostar,10,428.4
13-06-2017,Item_B,DB,30,315.7
13-06-2017,Item_A,Eurostar,30,307.3
26-10-2019,Item_E,TGV,10,419.4
26-09-2020,Item_D,Eurostar,10,191.7
26-09-2020,Item_E,TGV,25,369.0
11-02-2021,Item_C,Eurostar,20,183.2
11-02-2021,Item_D,DB,20,320.8
19-05-2019,Item_A,Thalys,15,181.05
19-05-2019,Item_D,TGV,10,319.5
19-05-2019,Item_E,Thalys,10,339.3
26-04-2018,Item_E,Thalys,25,90.75
26-04-2018,Item_B,TGV,30,85.4
06-05-2019,Item_A,Eurostar,30,219.8
06-05-2019,Item_E,TGV,15,129.2
06-05-2019,Item_D,Eurostar,20,312.0
06-05-2019,Item_C,Eurostar,25,297.75
16-08-2018,Item_A,DB,15,177.65
16-08-2018,Item_E,Eurostar,10,280.8
16-08-2018,Item_D,Eurostar,30,260.4
16-08-2018,Item_C,Thalys,25,213.0
21-08-2021,Item_D,TGV,30,291.9
21-08-2021,Item_A,Eurostar,15,113.05
21-08-2021,Item_C,DB,20,82.4
21-08-2021,Item_B,DB,15,273.7
02-10-2016,Item_C,DB,25,167.25
02-10-2016,Item_D,DB,30,301.7
10-03-2019,Item_D,DB,10,78.3
10-03-2019,Item_C,TGV,15,333.2
10-03-2019,Item_B,DB,15,137.7
09-06-2021,Item_D,DB,20,288.8
31-12-2016,Item_A,TGV,30,49.7
31-12-2016,Item_E,Eurostar,15,195.5
31-12-2016,Item_D,TGV,10,116.1
13-06-2016,Item_E,Thalys,25,222.75
13-06-2016,Item_C,DB,30,261.8
13-06-2016,Item_A,Eurostar,15,368.05
13-06-2016,Item_D,Eurostar,25,291.0
23-12-2017,Item_C,Eurostar,30,91.7
25-03-2020,Item_B,DB,15,129.2
25-03-2020,Item_D,TGV,30,48.3
25-03-2020,Item_A,DB,10,109.8
25-03-2020,Item_C,DB,20,364.0
03-07-2020,Item_D,DB,15,233.75
01-04-2021,Item_B,TGV,25,288.75
01-04-2021,Item_E,Thalys,30,340.2
29-06-2018,Item_B,TGV,10,74.7
29-06-2018,Item_E,Eurostar,20,324.0
29-06-2018,Item_D,TGV,10,151.2
29-06-2018,Item_C,DB,25,365.25
05-08-2019,Item_B,Eurostar,25,255.75
15-12-2021,Item_E,Eurostar,20,80.8
15-12-2021,Item_B,TGV,10,414.0
15-12-2021,Item_C,DB,15,193.8
02-01-2021,Item_D,Thalys,10,214.2
02-01-2021,Item_E,Thalys,20,160.8
22-09-2019,Item_A,TGV,25,190.5
22-09-2019,Item_D,DB,20,84.0
07-08-2018,Item_B,TGV,25,68.25
07-08-2018,Item_D,Thalys,10,440.1
07-08-2018,Item_E,Eurostar,20,334.4
29-01-2016,Item_E,DB,10,211.5
29-01-2016,Item_A,Eurostar,25,285.75
29-01-2016,Item_B,TGV,25,126.75
01-08-2019,Item_C,DB,15,94.35
01-08-2019,Item_E,DB,30,136.5
01-08-2019,Item_A,DB,30,111.3
01-02-2020,Item_B,TGV,20,48.0
12-02-2016,Item_B,Eurostar,10,199.8
12-02-2016,Item_A,DB,30,117.6
12-02-2016,Item_C,Thalys,30,229.6
12-02-2016,Item_E,Eurostar,10,370.8
27-02-2021,Item_B,Eurostar,20,95.2
08-12-2019,Item_E,TGV,15,357.85
08-12-2019,Item_C,Thalys,15,113.9
27-12-2019,Item_A,TGV,30,291.2
27-12-2019,Item_D,Thalys,20,250.4
27-12-2019,Item_B,Eurostar,30,287.7
27-12-2019,Item_C,DB,25,297.75
08-12-2021,Item_E,TGV,15,204.85
08-12-2021,Item_C,DB,20,365.6
08-12-2021,Item_D,TGV,10,216.0
29-09-2018,Item_C,Eurostar,20,303.2
12-04-2018,Item_E,TGV,20,240.0
12-04-2018,Item_D,Eurostar,30,94.5
12-04-2018,Item_C,Eurostar,10,318.6
09-07-2020,Item_B,Thalys,25,199.5
09-07-2020,Item_D,Eurostar,20,351.2
16-01-2020,Item_A,TGV,10,248.4
16-01-2020,Item_B,Thalys,20,180.0
11-07-2018,Item_D,Thalys,10,302.4
19-12-2016,Item_E,Thalys,10,132.3
19-12-2016,Item_B,Thalys,10,180.9
19-12-2016,Item_C,Eurostar,30,57.4
19-12-2016,Item_A,TGV,15,143.65
10-07-2018,Item_C,Eurostar,25,147.0
10-07-2018,Item_B,DB,15,107.1
19-06-2020,Item_A,TGV,15,396.95
19-06-2020,Item_E,TGV,25,68.25
19-06-2020,Item_C,DB,25,175.5
19-06-2020,Item_D,Eurostar,20,90.4
05-02-2021,Item_C,DB,30,126.0
09-09-2018,Item_B,Eurostar,30,224.7
09-09-2018,Item_A,Eurostar,10,167.4
09-09-2018,Item_D,TGV,20,378.4
09-09-2018,Item_C,Thalys,25,182.25
02-07-2019,Item_E,TGV,15,374.85
02-07-2019,Item_A,DB,20,67.2
02-07-2019,Item_B,Eurostar,15,385.9
08-09-2019,Item_B,DB,25,174.0
08-09-2019,Item_C,Eurostar,30,41.3
26-12-2020,Item_B,Eurostar,15,228.65
26-12-2020,Item_E,Thalys,20,156.8
10-03-2019,Item_A,TGV,15,276.25
03-03-2016,Item_A,Eurostar,10,216.9
06-03-2020,Item_A,Thalys,10,66.6
17-02-2018,Item_C,DB,15,319.6
17-02-2018,Item_B,DB,30,160.3
17-02-2018,Item_D,DB,30,245.7
30-12-2020,Item_C,DB,30,167.3
30-12-2020,Item_B,Thalys,25,71.25
30-12-2020,Item_E,TGV,15,276.25
13-03-2018,Item_C,Thalys,20,339.2
13-03-2018,Item_A,DB,30,83.3
06-07-2021,Item_A,TGV,25,352.5
06-07-2021,Item_C,Thalys,15,98.6
06-07-2021,Item_D,DB,15,190.4
06-07-2021,Item_B,Eurostar,20,268.0
16-11-2017,Item_B,Thalys,20,248.0
16-11-2017,Item_E,TGV,20,347.2
04-03-2019,Item_E,DB,30,219.1
14-05-2019,Item_E,DB,25,285.75
14-05-2019,Item_C,TGV,15,312.8
14-05-2019,Item_A,TGV,15,351.9
11-11-2019,Item_B,Eurostar,20,181.6
11-11-2019,Item_D,TGV,10,206.1
11-11-2019,Item_A,Thalys,15,241.4
11-11-2019,Item_E,Thalys,15,169.15
11-07-2019,Item_C,DB,15,202.3
11-04-2017,Item_E,Eurostar,15,220.15
11-04-2017,Item_C,TGV,10,299.7
18-07-2016,Item_E,Eurostar,20,74.4
07-10-2021,Item_D,TGV,10,258.3
07-10-2021,Item_A,Eurostar,10,205.2
07-10-2021,Item_B,DB,20,261.6
07-10-2021,Item_E,DB,15,309.4
04-04-2021,Item_D,DB,25,199.5
04-04-2021,Item_A,TGV,30,128.8
04-04-2021,Item_B,Eurostar,20,264.8
25-07-2018,Item_A,TGV,15,223.55
08-09-2021,Item_C,TGV,20,253.6
08-09-2021,Item_D,Thalys,20,348.8
08-09-2021,Item_E,Eurostar,20,184.0
08-09-2021,Item_A,TGV,20,212.8
02-10-2020,Item_C,Thalys,30,249.2
02-10-2020,Item_E,DB,30,131.6
22-09-2020,Item_A,Eurostar,30,122.5
22-09-2020,Item_E,DB,10,178.2
22-09-2020,Item_C,Thalys,25,227.25
22-09-2020,Item_B,DB,20,274.4
29-11-2020,Item_E,DB,20,280.8
10-10-2018,Item_D,DB,30,200.2
10-10-2018,Item_E,DB,10,357.3
10-10-2018,Item_C,Thalys,10,333.9
19-01-2020,Item_D,Eurostar,30,252.0
19-01-2020,Item_C,TGV,20,254.4
19-01-2020,Item_B,DB,30,315.7
16-06-2017,Item_E,TGV,20,71.2
07-09-2020,Item_A,Thalys,25,168.75
28-01-2018,Item_B,DB,20,60.0
28-01-2018,Item_D,Eurostar,10,226.8
28-01-2018,Item_E,TGV,25,150.0
06-06-2020,Item_E,DB,10,204.3
06-06-2020,Item_B,Eurostar,15,283.05
06-06-2020,Item_D,TGV,10,141.3
02-10-2018,Item_D,TGV,10,67.5
23-11-2021,Item_D,TGV,10,330.3
23-11-2021,Item_C,TGV,25,168.0
23-11-2021,Item_A,Eurostar,25,364.5
23-11-2021,Item_B,Eurostar,10,167.4
04-11-2020,Item_A,DB,15,307.7
04-11-2020,Item_B,Thalys,30,341.6
04-11-2020,Item_D,DB,25,243.75
04-11-2020,Item_C,Eurostar,25,180.75
30-08-2021,Item_D,Eurostar,25,166.5
09-02-2017,Item_A,TGV,25,192.0
09-02-2017,Item_C,DB,25,113.25
09-02-2017,Item_B,Eurostar,15,302.6
09-02-2017,Item_E,DB,10,250.2
15-12-2016,Item_B,Eurostar,10,310.5
15-01-2020,Item_B,TGV,15,116.45
15-01-2020,Item_C,TGV,15,187.0
15-01-2020,Item_E,TGV,30,287.7
15-01-2020,Item_A,TGV,15,181.9
07-09-2021,Item_A,DB,20,104.0
07-09-2021,Item_D,TGV,15,146.2
07-09-2021,Item_B,Thalys,25,250.5
07-09-2021,Item_C,Eurostar,20,192.0
02-04-2017,Item_C,TGV,15,235.45
02-04-2017,Item_A,TGV,30,192.5
11-07-2019,Item_D,Eurostar,10,126.9
11-08-2021,Item_B,DB,30,154.7
11-08-2021,Item_A,Eurostar,10,208.8
18-02-2018,Item_E,TGV,25,71.25
18-02-2018,Item_A,DB,20,141.6
18-02-2018,Item_B,Thalys,10,205.2
18-02-2018,Item_D,TGV,10,359.1
06-10-2017,Item_E,TGV,20,264.8
06-10-2017,Item_B,TGV,15,394.4
06-10-2017,Item_A,TGV,25,54.0
26-04-2020,Item_D,Eurostar,15,407.15
26-04-2020,Item_B,Eurostar,15,285.6
26-04-2020,Item_C,Eurostar,10,165.6
29-06-2016,Item_A,TGV,25,190.5
10-08-2018,Item_A,TGV,20,262.4
10-08-2018,Item_D,Thalys,30,219.8
10-08-2018,Item_C,TGV,20,126.4
14-12-2016,Item_E,DB,20,340.0
14-12-2016,Item_D,TGV,10,332.1
20-06-2017,Item_D,TGV,20,183.2
20-06-2017,Item_B,DB,10,438.3
25-04-2019,Item_D,Thalys,10,310.5
30-08-2019,Item_B,Eurostar,25,334.5
06-10-2017,Item_C,Thalys,30,326.9
06-10-2017,Item_D,TGV,10,84.6
06-10-2017,Item_A,Thalys,15,420.75
06-10-2017,Item_B,TGV,20,396.0
